time,generation biomass,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind onshore,total load actual,price day ahead,price actual,temp_Barcelona,temp_min_Barcelona,temp_max_Barcelona,pressure_Barcelona,humidity_Barcelona,wind_speed_Barcelona,wind_deg_Barcelona,rain_1h_Barcelona,rain_3h_Barcelona,snow_3h_Barcelona,clouds_all_Barcelona,temp_Bilbao,temp_min_Bilbao,temp_max_Bilbao,pressure_Bilbao,humidity_Bilbao,wind_speed_Bilbao,wind_deg_Bilbao,rain_1h_Bilbao,rain_3h_Bilbao,snow_3h_Bilbao,clouds_all_Bilbao,temp_Madrid,temp_min_Madrid,temp_max_Madrid,pressure_Madrid,humidity_Madrid,wind_speed_Madrid,wind_deg_Madrid,rain_1h_Madrid,rain_3h_Madrid,snow_3h_Madrid,clouds_all_Madrid,temp_Seville,temp_min_Seville,temp_max_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville,rain_1h_Seville,rain_3h_Seville,snow_3h_Seville,clouds_all_Seville,temp_Valencia,temp_min_Valencia,temp_max_Valencia,pressure_Valencia,humidity_Valencia,wind_speed_Valencia,wind_deg_Valencia,rain_1h_Valencia,rain_3h_Valencia,snow_3h_Valencia,clouds_all_Valencia
2016-06-09 08:00:00+00:00,380.0,811.0,9031.0,6024.0,258.0,0.0,773.0,3463.0,6771.0,47.0,84.0,2743.0,316.0,1233.0,36048.0,49.36,49.42,297.85,294.82,300.93,998.0,84.0,0.0,149.0,0.0,0.0,0.0,0.0,296.04,295.37,297.59,999.0,60.0,0.0,120.0,0.0,0.0,0.0,44.0,301.21,294.82,308.05,1016.0,24.0,1.0,358.0,0.0,0.0,0.0,0.0,303.112,303.112,303.112,1022.0,36.0,1.0,234.0,0.0,0.0,0.0,0.0,298.37,292.95,300.93,1019.0,38.0,1.0,130.0,0.0,0.0,0.0,0.0
2016-06-09 09:00:00+00:00,378.0,897.0,9091.0,6133.0,274.0,0.0,705.0,3712.0,6771.0,48.0,85.0,3985.0,312.0,1042.0,37514.0,49.21,50.18,298.51,295.37,300.93,998.0,84.0,0.0,149.0,0.0,0.0,0.0,0.0,299.14,297.04,301.48,999.0,60.0,1.0,54.0,0.0,0.0,0.0,44.0,305.05,298.71,311.85,1012.0,21.0,1.0,358.0,0.0,0.0,0.0,0.0,303.112,303.112,303.112,1022.0,36.0,1.0,234.0,0.0,0.0,0.0,0.0,299.21,292.95,301.48,1018.0,38.0,1.0,45.0,0.0,0.0,0.0,0.0
2016-06-09 10:00:00+00:00,375.0,828.0,9598.0,6148.0,286.0,0.0,759.0,4240.0,6760.0,48.0,84.0,4625.0,311.0,973.0,39049.0,49.21,51.23,298.97,295.37,300.93,997.0,84.0,0.0,149.0,0.0,0.0,0.0,0.0,300.24,295.37,303.15,999.0,60.0,1.0,54.0,0.0,0.0,0.0,44.0,306.35,300.93,312.15,1016.0,19.0,1.0,358.0,0.0,0.0,0.0,0.0,303.112,303.112,303.112,1022.0,36.0,1.0,234.0,0.0,0.0,0.0,0.0,301.14,292.95,305.37,1018.0,38.0,1.0,270.0,0.0,0.0,0.0,0.0
2016-06-09 11:00:00+00:00,373.0,825.0,9592.0,6131.0,297.0,0.0,765.0,4841.0,6752.0,47.0,81.0,4884.0,305.0,1079.0,40144.0,49.4,50.67,299.74,297.59,301.48,997.0,81.0,2.0,190.0,0.0,0.0,0.0,0.0,301.18,295.37,305.37,998.0,52.0,1.0,90.0,0.0,0.0,0.0,12.0,304.16,303.15,305.25,1016.0,24.0,1.0,257.0,0.0,0.0,0.0,0.0,308.092,308.092,308.092,1021.0,33.0,3.0,235.0,0.0,0.0,0.0,0.0,301.73,292.95,306.48,1017.0,38.0,1.0,315.0,0.0,0.0,0.0,0.0
2016-06-09 12:00:00+00:00,374.0,848.0,9491.0,6119.0,297.0,0.0,784.0,4211.0,6737.0,48.0,79.0,4927.0,301.0,1427.0,39825.0,48.48,49.21,300.87,298.15,302.59,997.0,81.0,2.0,190.0,0.0,0.0,0.0,0.0,301.62,294.26,307.04,998.0,52.0,2.0,116.0,0.0,0.0,0.0,12.0,304.98,304.82,305.15,1015.0,23.0,1.0,257.0,0.0,0.0,0.0,0.0,308.092,308.092,308.092,1021.0,33.0,3.0,235.0,0.0,0.0,0.0,0.0,302.69,292.95,308.15,1017.0,38.0,1.0,225.0,0.0,0.0,0.0,0.0
2016-06-09 13:00:00+00:00,372.0,811.0,9485.0,6089.0,293.0,0.0,777.0,4206.0,6734.0,48.0,80.0,4804.0,299.0,1821.0,39657.0,47.87,49.8,301.44,297.59,304.82,997.0,81.0,2.0,190.0,0.0,0.0,0.0,0.0,300.86,295.93,304.82,998.0,52.0,1.0,67.0,0.0,0.0,0.0,12.0,306.61,306.15,307.04,1014.0,20.0,1.0,257.0,0.0,0.0,0.0,0.0,308.092,308.092,308.092,1021.0,33.0,3.0,235.0,0.0,0.0,0.0,0.0,303.26,292.95,309.26,1016.0,38.0,1.0,270.0,0.0,0.0,0.0,0.0
2016-06-09 14:00:00+00:00,370.0,791.0,9762.0,6104.0,294.0,0.0,752.0,3916.0,6730.0,48.0,80.0,4497.0,300.0,2249.0,39724.0,47.69,48.73,300.58,295.93,304.82,996.0,81.0,2.0,199.0,0.0,0.0,0.0,8.0,300.62,295.37,304.82,997.0,50.0,4.0,0.0,0.0,0.0,0.0,8.0,306.8,306.55,307.04,1013.0,19.0,3.0,268.0,0.0,0.0,0.0,8.0,308.422,308.422,308.422,1020.0,30.0,4.0,230.0,0.0,0.0,0.0,0.0,303.05,292.95,308.71,1016.0,36.0,1.0,0.0,0.0,0.0,0.0,12.0
2016-06-09 15:00:00+00:00,374.0,776.0,9990.0,6175.0,297.0,0.0,726.0,3855.0,6728.0,48.0,80.0,3939.0,301.0,2624.0,39510.0,47.8,48.86,299.55,295.93,303.15,996.0,81.0,2.0,199.0,0.0,0.0,0.0,8.0,299.32,294.82,302.59,997.0,50.0,1.0,23.0,0.0,0.0,0.0,8.0,307.38,306.55,308.15,1013.0,20.0,3.0,268.0,0.0,0.0,0.0,8.0,308.422,308.422,308.422,1020.0,30.0,4.0,230.0,0.0,0.0,0.0,0.0,304.34,292.95,310.93,1016.0,36.0,0.0,135.0,0.0,0.0,0.0,12.0
2016-06-09 16:00:00+00:00,374.0,789.0,10201.0,6287.0,298.0,0.0,727.0,4072.0,6727.0,48.0,78.0,3115.0,300.0,2889.0,38705.0,49.21,49.55,299.4,296.48,302.59,1011.0,84.0,2.0,46.0,0.0,0.0,0.0,12.0,298.19,293.15,301.48,996.0,50.0,3.0,90.0,0.0,0.0,0.0,32.0,307.47,306.75,308.15,1012.0,20.0,3.0,262.0,0.0,0.0,0.0,0.0,309.106,309.106,309.106,1019.0,28.0,5.0,229.0,0.0,0.0,0.0,0.0,302.91,292.95,308.15,1016.0,36.0,1.0,202.0,0.0,0.0,0.0,0.0
2016-06-09 17:00:00+00:00,373.0,787.0,10463.0,6455.0,289.0,0.0,744.0,4412.0,6730.0,48.0,83.0,1784.0,302.0,2674.0,37626.0,50.69,48.38,299.06,295.37,301.48,995.0,86.0,1.0,182.0,0.0,0.0,0.0,24.0,297.21,293.71,300.37,996.0,55.0,2.0,62.0,0.0,0.0,0.0,88.0,307.28,306.35,308.15,1011.0,21.0,4.0,265.0,0.0,0.0,0.0,0.0,305.963,305.963,305.963,1019.0,28.0,5.0,234.0,0.0,0.0,0.0,0.0,301.03,292.95,304.26,1016.0,37.0,1.0,90.0,0.0,0.0,0.0,20.0
2016-06-09 18:00:00+00:00,377.0,774.0,10669.0,6528.0,302.0,0.0,739.0,4404.0,6736.0,49.0,89.0,814.0,303.0,2402.0,37189.0,52.0,47.45,298.11,294.82,300.37,995.0,86.0,1.0,182.0,0.0,0.0,0.0,24.0,295.35,292.04,298.71,997.0,55.0,2.0,89.0,0.0,0.0,0.0,88.0,306.32,305.55,307.04,1011.0,19.0,4.0,265.0,0.0,0.0,0.0,0.0,305.963,305.963,305.963,1019.0,28.0,5.0,234.0,0.0,0.0,0.0,0.0,299.19,292.95,300.93,1009.0,69.0,3.0,105.0,0.0,0.0,0.0,20.0
2016-06-09 19:00:00+00:00,367.0,751.0,10849.0,6549.0,304.0,0.0,742.0,4829.0,6741.0,54.0,87.0,571.0,311.0,2311.0,38118.0,51.19,48.89,297.49,294.26,299.82,995.0,86.0,1.0,182.0,0.0,0.0,0.0,24.0,294.29,291.48,297.59,997.0,55.0,1.0,29.0,0.0,0.0,0.0,88.0,305.45,303.75,307.04,1011.0,22.0,4.0,265.0,0.0,0.0,0.0,0.0,305.963,305.963,305.963,1019.0,28.0,5.0,234.0,0.0,0.0,0.0,0.0,298.04,292.95,300.37,1009.0,69.0,3.0,105.0,0.0,0.0,0.0,20.0
2016-06-09 20:00:00+00:00,365.0,765.0,10351.0,6687.0,308.0,0.0,686.0,3482.0,6748.0,55.0,86.0,390.0,312.0,2282.0,35532.0,47.6,52.92,296.49,293.15,299.82,995.0,93.0,1.0,249.0,0.0,0.0,0.0,24.0,293.36,290.93,296.48,997.0,72.0,0.0,75.0,0.0,0.0,0.0,88.0,303.53,302.15,304.82,1011.0,25.0,2.0,277.0,0.0,0.0,0.0,48.0,299.665,299.665,299.665,1019.0,40.0,3.0,206.0,0.0,0.0,0.0,0.0,295.91,292.95,297.55,1009.0,69.0,2.0,84.0,0.0,0.0,0.0,8.0
2016-06-09 21:00:00+00:00,365.0,809.0,9640.0,6749.0,307.0,0.0,664.0,2883.0,6748.0,56.0,87.0,172.0,311.0,2213.0,32869.0,45.69,47.18,295.33,292.04,299.82,996.0,93.0,1.0,249.0,0.0,0.0,0.0,24.0,292.85,290.93,295.93,997.0,72.0,1.0,120.0,0.0,0.0,0.0,88.0,300.7,300.45,300.93,1012.0,30.0,2.0,277.0,0.0,0.0,0.0,48.0,299.665,299.665,299.665,1019.0,40.0,3.0,206.0,0.0,0.0,0.0,0.0,295.04,292.95,296.35,1009.0,69.0,2.0,84.0,0.0,0.0,0.0,8.0
2016-06-09 22:00:00+00:00,344.0,936.0,6240.0,5193.0,290.0,0.0,434.0,1991.0,7001.0,51.0,89.0,57.0,272.0,3059.0,25570.0,52.29,52.61,294.64,292.04,297.59,996.0,93.0,1.0,249.0,0.0,0.0,0.0,24.0,292.25,290.93,294.26,997.0,72.0,1.0,337.0,0.0,0.0,0.0,88.0,299.16,298.71,299.65,1011.0,31.0,2.0,277.0,0.0,0.0,0.0,48.0,299.665,299.665,299.665,1019.0,40.0,3.0,206.0,0.0,0.0,0.0,0.0,294.68,292.95,296.05,1009.0,69.0,2.0,84.0,0.0,0.0,0.0,8.0
2016-06-09 23:00:00+00:00,330.0,915.0,5915.0,5177.0,295.0,171.0,412.0,1614.0,7002.0,51.0,90.0,57.0,277.0,3126.0,24226.0,50.69,49.01,294.36,290.93,297.04,996.0,96.0,2.0,288.0,0.0,0.0,0.0,24.0,291.68,290.37,293.15,997.0,90.0,0.0,62.0,0.0,0.0,0.0,68.0,298.68,298.65,298.71,1011.0,34.0,2.0,243.0,0.0,0.0,0.0,20.0,295.387,295.387,295.387,1020.0,56.0,2.0,229.0,0.0,0.0,0.0,0.0,294.22,292.95,295.95,1009.0,69.0,0.0,346.0,0.0,0.0,0.0,24.0
2016-06-10 00:00:00+00:00,321.0,931.0,5753.0,5207.0,290.0,196.0,417.0,970.0,7003.0,50.0,90.0,56.0,276.0,3177.0,23443.0,48.2,45.5,294.57,292.59,296.48,995.0,96.0,2.0,288.0,0.0,0.0,0.0,24.0,291.48,290.37,292.59,997.0,90.0,1.0,309.0,0.0,0.0,0.0,68.0,296.86,295.93,297.85,1011.0,37.0,2.0,243.0,0.0,0.0,0.0,20.0,295.387,295.387,295.387,1020.0,56.0,2.0,229.0,0.0,0.0,0.0,0.0,294.05,292.95,295.85,1009.0,69.0,0.0,346.0,0.0,0.0,0.0,24.0
2016-06-10 01:00:00+00:00,318.0,966.0,5816.0,5248.0,288.0,196.0,417.0,634.0,7006.0,50.0,90.0,54.0,271.0,2896.0,23164.0,47.07,42.72,294.38,292.04,297.04,1012.0,96.0,2.0,288.0,0.0,0.0,0.0,24.0,290.92,290.37,291.48,996.0,90.0,1.0,309.0,0.0,0.0,0.0,68.0,295.03,293.15,297.05,1010.0,32.0,2.0,243.0,0.0,0.0,0.0,20.0,295.387,295.387,295.387,1020.0,56.0,2.0,229.0,0.0,0.0,0.0,0.0,293.66,292.95,295.45,1009.0,69.0,0.0,346.0,0.0,0.0,0.0,24.0
2016-06-10 02:00:00+00:00,322.0,914.0,5416.0,5157.0,284.0,244.0,410.0,905.0,7006.0,51.0,90.0,55.0,271.0,2790.0,23031.0,46.99,42.37,294.19,291.48,296.48,995.0,97.0,1.0,325.0,0.0,0.0,0.0,64.0,290.93,290.37,291.48,996.0,89.0,2.0,296.0,0.0,0.02,0.0,92.0,293.8,290.93,297.15,1010.0,35.0,4.0,245.0,0.0,0.0,0.0,44.0,292.629,292.629,292.629,1021.0,45.0,2.0,299.0,0.0,0.0,0.0,12.0,292.89,292.04,294.65,1009.0,69.0,1.0,329.0,0.0,0.0,0.0,36.0
2016-06-10 03:00:00+00:00,332.0,945.0,5434.0,5217.0,289.0,294.0,418.0,886.0,7006.0,51.0,89.0,56.0,269.0,2711.0,23325.0,48.69,40.96,293.25,289.26,295.93,994.0,97.0,1.0,325.0,0.0,0.0,0.0,64.0,290.56,289.82,291.48,996.0,89.0,0.0,10.0,0.0,0.02,0.0,92.0,294.07,292.04,296.25,1010.0,42.0,4.0,245.0,0.0,0.0,0.0,44.0,292.629,292.629,292.629,1021.0,45.0,2.0,299.0,0.0,0.0,0.0,12.0,292.55,291.48,294.45,1009.0,69.0,1.0,329.0,0.0,0.0,0.0,36.0
2016-06-10 04:00:00+00:00,334.0,949.0,6366.0,5217.0,291.0,232.0,437.0,1574.0,7005.0,51.0,89.0,56.0,265.0,2650.0,25326.0,52.75,46.18,293.01,288.71,295.93,994.0,97.0,1.0,325.0,0.0,0.0,0.0,64.0,290.57,289.82,291.48,996.0,89.0,2.0,296.0,0.0,0.02,0.0,92.0,292.97,290.93,295.15,1010.0,49.0,4.0,245.0,0.0,0.0,0.0,44.0,292.629,292.629,292.629,1021.0,45.0,2.0,299.0,0.0,0.0,0.0,12.0,292.24,290.93,294.35,1009.0,69.0,1.0,329.0,0.0,0.0,0.0,36.0
2016-06-10 05:00:00+00:00,332.0,956.0,7369.0,5149.0,297.0,12.0,461.0,3380.0,7003.0,51.0,89.0,59.0,262.0,3009.0,28834.0,56.69,48.48,292.76,288.15,295.93,1011.0,91.0,2.0,35.0,0.0,0.0,0.0,32.0,290.36,289.82,290.93,996.0,98.0,2.0,308.0,0.3,0.0,0.0,92.0,292.69,290.93,294.75,1010.0,52.0,4.0,263.0,0.0,0.0,0.0,0.0,291.356,291.356,291.356,1022.0,49.0,2.0,302.0,0.0,0.0,0.0,8.0,291.66,289.82,294.35,1009.0,69.0,1.0,335.0,0.0,0.0,0.0,20.0
2016-06-10 06:00:00+00:00,333.0,916.0,8043.0,5149.0,294.0,0.0,488.0,3644.0,7002.0,52.0,89.0,105.0,259.0,3114.0,30443.0,56.65,52.3,293.56,289.26,296.48,994.0,91.0,2.0,35.0,0.0,0.0,0.0,32.0,290.54,289.82,290.93,996.0,98.0,0.0,270.0,0.3,0.0,0.0,92.0,294.56,288.71,301.45,1009.0,36.0,4.0,263.0,0.0,0.0,0.0,0.0,291.356,291.356,291.356,1022.0,49.0,2.0,302.0,0.0,0.0,0.0,8.0,294.24,292.95,294.85,1009.0,69.0,1.0,335.0,0.0,0.0,0.0,20.0
2016-06-10 07:00:00+00:00,331.0,911.0,8686.0,5076.0,294.0,0.0,525.0,3906.0,7004.0,55.0,88.0,637.0,274.0,3000.0,31153.0,56.69,52.06,295.8,292.59,298.15,995.0,91.0,2.0,35.0,0.0,0.0,0.0,32.0,290.34,289.82,290.93,997.0,98.0,2.0,308.0,0.3,0.0,0.0,92.0,298.1,290.93,305.85,1010.0,30.0,4.0,263.0,0.0,0.0,0.0,0.0,291.356,291.356,291.356,1022.0,49.0,2.0,302.0,0.0,0.0,0.0,8.0,295.08,292.95,297.04,985.0,77.0,1.0,335.0,0.0,0.0,0.0,20.0
2016-06-10 08:00:00+00:00,328.0,914.0,8844.0,5164.0,294.0,0.0,550.0,4256.0,7004.0,56.0,88.0,1614.0,280.0,2673.0,31635.0,56.01,51.64,296.57,294.26,298.15,1011.0,49.0,2.0,47.0,0.0,0.0,0.0,32.0,290.54,289.82,290.93,997.0,94.0,1.0,300.0,0.3,0.0,0.0,76.0,300.28,294.82,306.75,1010.0,26.0,4.0,298.0,0.0,0.0,0.0,0.0,299.509,299.509,299.509,1022.0,42.0,2.0,322.0,0.0,0.0,0.0,8.0,298.18,292.95,300.93,985.0,47.0,1.0,135.0,0.0,0.0,0.0,8.0
2016-06-10 09:00:00+00:00,322.0,981.0,9141.0,5229.0,298.0,0.0,474.0,3832.0,7003.0,55.0,83.0,2911.0,282.0,2545.0,31946.0,53.89,49.08,297.19,295.37,298.71,995.0,85.0,2.0,92.0,0.0,0.0,0.0,32.0,291.12,290.93,291.48,998.0,94.0,1.0,300.0,0.3,0.0,0.0,76.0,303.27,298.15,308.75,1009.0,24.0,4.0,298.0,0.0,0.0,0.0,0.0,299.509,299.509,299.509,1022.0,42.0,2.0,322.0,0.0,0.0,0.0,8.0,298.95,292.95,301.48,985.0,47.0,1.0,148.0,0.0,0.0,0.0,8.0
2016-06-10 10:00:00+00:00,328.0,969.0,9125.0,5316.0,299.0,0.0,471.0,3381.0,7002.0,54.0,84.0,3593.0,285.0,2584.0,32470.0,53.58,48.97,297.56,295.37,298.71,995.0,85.0,2.0,92.0,0.0,0.0,0.0,32.0,291.12,290.93,291.48,998.0,94.0,1.0,300.0,0.3,0.0,0.0,76.0,303.56,298.71,308.75,1011.0,24.0,4.0,298.0,0.0,0.0,0.0,0.0,299.509,299.509,299.509,1022.0,42.0,2.0,322.0,0.0,0.0,0.0,8.0,300.39,292.95,304.26,984.0,47.0,0.0,90.0,0.0,0.0,0.0,8.0
2016-06-10 11:00:00+00:00,329.0,956.0,8944.0,5324.0,301.0,0.0,464.0,2532.0,7001.0,55.0,88.0,4064.0,287.0,2635.0,32403.0,52.98,48.57,299.32,297.04,302.04,995.0,84.0,2.0,104.0,0.0,0.0,0.0,8.0,292.39,291.48,293.15,998.0,74.0,2.0,313.0,0.3,0.0,0.0,92.0,301.21,299.82,302.85,1010.0,30.0,4.0,294.0,0.0,0.0,0.0,0.0,303.5540000000001,303.5540000000001,303.5540000000001,1021.0,36.0,3.0,290.0,0.0,0.0,0.0,12.0,301.37,292.95,305.37,984.0,33.0,1.0,315.0,0.0,0.0,0.0,8.0
2016-06-10 12:00:00+00:00,332.0,938.0,8482.0,5321.0,302.0,0.0,450.0,1533.0,7000.0,52.0,86.0,4304.0,290.0,2866.0,31355.0,51.9,44.43,299.13,295.93,301.48,995.0,84.0,2.0,104.0,12.0,0.0,0.0,8.0,291.96,290.93,293.71,998.0,74.0,2.0,299.0,0.3,0.0,0.0,92.0,303.2,303.15,303.25,1010.0,27.0,4.0,294.0,0.0,0.0,0.0,0.0,303.5540000000001,303.5540000000001,303.5540000000001,1021.0,36.0,3.0,290.0,0.0,0.0,0.0,12.0,301.47,292.95,305.93,983.0,33.0,1.0,90.0,0.0,0.0,0.0,8.0
2016-06-10 13:00:00+00:00,318.0,930.0,7893.0,5308.0,302.0,0.0,427.0,1220.0,6997.0,50.0,88.0,4416.0,291.0,3130.0,30812.0,50.4,43.9,300.23,297.04,302.04,995.0,84.0,2.0,104.0,12.0,0.0,0.0,8.0,292.49,290.37,294.82,998.0,74.0,1.0,270.0,0.3,0.0,0.0,92.0,303.39,303.15,303.65,1010.0,25.0,4.0,294.0,0.0,0.0,0.0,0.0,303.5540000000001,303.5540000000001,303.5540000000001,1021.0,36.0,3.0,290.0,0.0,0.0,0.0,12.0,302.11,292.95,307.04,983.0,33.0,0.0,270.0,0.0,0.0,0.0,8.0
2016-06-10 14:00:00+00:00,311.0,928.0,7621.0,5355.0,300.0,0.0,427.0,1416.0,6996.0,50.0,88.0,4273.0,288.0,3431.0,30807.0,50.67,43.29,299.6,297.04,301.48,1010.0,83.0,2.0,338.0,0.0,0.0,0.0,8.0,293.12,292.59,293.71,998.0,72.0,0.0,242.0,0.3,0.0,0.0,88.0,303.24,303.15,303.35,1010.0,25.0,4.0,305.0,0.0,0.0,0.0,24.0,305.605,305.605,305.605,1019.0,26.0,4.0,286.0,0.0,0.0,0.0,8.0,301.84,292.95,307.59,1016.0,27.0,0.0,225.0,0.0,0.0,0.0,0.0
2016-06-10 15:00:00+00:00,317.0,885.0,7501.0,5327.0,303.0,0.0,438.0,969.0,6998.0,51.0,86.0,3802.0,286.0,3535.0,30884.0,48.02,43.35,299.26,296.48,302.04,994.0,83.0,2.0,101.0,0.0,0.0,0.0,8.0,293.35,293.15,293.71,999.0,72.0,0.0,253.0,0.3,0.0,0.0,88.0,303.73,303.71,303.75,1009.0,23.0,4.0,305.0,0.0,0.0,0.0,24.0,305.605,305.605,305.605,1019.0,26.0,4.0,286.0,0.0,0.0,0.0,8.0,301.84,292.95,307.04,1012.0,27.0,1.0,270.0,0.0,0.0,0.0,0.0
2016-06-10 16:00:00+00:00,322.0,938.0,8123.0,5583.0,298.0,252.0,455.0,1868.0,6998.0,52.0,89.0,2749.0,286.0,3383.0,30734.0,52.2,43.95,298.66,296.48,301.48,994.0,84.0,2.0,124.0,0.0,0.0,0.0,8.0,291.84,291.48,292.04,999.0,63.0,1.0,196.0,0.0,0.0,0.0,8.0,303.15,302.55,303.71,1009.0,24.0,3.0,286.0,0.0,0.0,0.0,0.0,305.373,305.373,305.373,1018.0,35.0,5.0,261.0,0.0,0.0,0.0,8.0,301.49,292.95,306.48,1012.0,33.0,1.0,180.0,0.0,0.0,0.0,8.0
2016-06-10 17:00:00+00:00,321.0,967.0,8736.0,5594.0,293.0,3.0,487.0,3511.0,6999.0,52.0,89.0,1118.0,295.0,2814.0,31009.0,54.49,45.03,298.1,296.48,299.82,1011.0,54.0,1.0,53.0,0.0,0.0,0.0,8.0,291.27,290.93,292.04,999.0,75.0,0.0,210.0,0.0,0.09,0.0,88.0,302.67,302.15,303.15,1009.0,24.0,3.0,292.0,0.0,0.0,0.0,32.0,303.536,303.536,303.536,1018.0,30.0,5.0,263.0,0.0,0.0,0.0,32.0,300.48,292.95,305.37,1013.0,39.0,3.0,90.0,0.0,0.0,0.0,8.0
2016-06-10 18:00:00+00:00,321.0,969.0,8908.0,5799.0,282.0,0.0,524.0,4545.0,7001.0,52.0,89.0,543.0,306.0,2629.0,33132.0,57.54,48.36,296.95,294.26,299.26,1010.0,89.0,1.0,343.0,0.0,0.0,0.0,8.0,291.73,290.37,294.26,999.0,75.0,1.0,270.0,0.0,0.09,0.0,88.0,302.23,301.25,303.15,1010.0,24.0,3.0,292.0,0.0,0.0,0.0,32.0,303.536,303.536,303.536,1018.0,30.0,5.0,263.0,0.0,0.0,0.0,32.0,297.82,292.95,299.82,1013.0,39.0,0.0,225.0,0.0,0.0,0.0,8.0
2016-06-10 19:00:00+00:00,321.0,969.0,8465.0,5790.0,288.0,0.0,505.0,3994.0,7004.0,53.0,89.0,445.0,306.0,2492.0,32233.0,54.69,51.68,295.71,292.59,298.71,995.0,89.0,1.0,126.0,0.0,0.0,0.0,8.0,290.15,289.26,290.93,999.0,75.0,3.0,318.0,0.0,0.09,0.0,88.0,300.64,299.15,302.04,1010.0,30.0,3.0,292.0,0.0,0.0,0.0,32.0,303.536,303.536,303.536,1018.0,30.0,5.0,263.0,0.0,0.0,0.0,32.0,295.88,292.95,297.04,1014.0,39.0,0.0,270.0,0.0,0.0,0.0,8.0
2016-06-10 20:00:00+00:00,320.0,954.0,8141.0,5794.0,292.0,0.0,471.0,2947.0,7005.0,53.0,89.0,351.0,309.0,2225.0,29215.0,52.23,51.79,294.58,292.04,296.48,995.0,96.0,3.0,65.0,0.0,0.0,0.0,44.0,289.27,288.71,289.82,999.0,81.0,2.0,310.0,0.0,0.025,0.0,64.0,298.87,297.85,299.82,1010.0,34.0,2.0,320.0,0.0,0.0,0.0,20.0,298.137,298.137,298.137,1019.0,38.0,3.0,238.0,0.0,0.0,0.0,56.0,294.66,292.95,295.95,1014.0,72.0,3.0,74.0,0.0,0.0,0.0,8.0
2016-06-10 21:00:00+00:00,317.0,931.0,7743.0,5575.0,300.0,0.0,456.0,1384.0,7005.0,52.0,89.0,271.0,313.0,1981.0,26777.0,51.1,45.3,294.55,291.48,298.15,996.0,96.0,3.0,65.0,0.0,0.0,0.0,44.0,288.75,287.59,289.82,1000.0,81.0,0.0,238.0,0.0,0.025,0.0,64.0,296.47,295.93,297.05,1011.0,36.0,2.0,320.0,0.0,0.0,0.0,20.0,298.137,298.137,298.137,1019.0,38.0,3.0,238.0,0.0,0.0,0.0,56.0,294.31,292.95,295.85,1015.0,72.0,3.0,74.0,0.0,0.0,0.0,8.0
2016-06-10 22:00:00+00:00,334.0,770.0,3753.0,3603.0,213.0,1017.0,666.0,502.0,6038.0,56.0,76.0,32.0,289.0,6696.0,23000.0,44.8,42.38,294.13,290.93,298.15,996.0,96.0,3.0,65.0,0.0,0.0,0.0,44.0,288.43,286.48,289.82,1000.0,81.0,1.0,270.0,0.0,0.025,0.0,64.0,295.37,294.82,295.95,1011.0,39.0,2.0,320.0,0.0,0.0,0.0,20.0,298.137,298.137,298.137,1019.0,38.0,3.0,238.0,0.0,0.0,0.0,56.0,293.77,292.59,296.05,1015.0,72.0,3.0,74.0,0.0,0.0,0.0,8.0
2016-06-10 23:00:00+00:00,333.0,737.0,3647.0,2769.0,213.0,1882.0,654.0,551.0,6038.0,57.0,75.0,24.0,287.0,7039.0,21587.0,42.24,39.05,294.26,290.93,296.48,996.0,98.0,5.0,62.0,0.0,0.0,0.0,80.0,288.25,286.48,289.82,1000.0,83.0,1.0,306.0,0.0,0.015,0.0,80.0,294.02,293.15,294.95,1011.0,52.0,1.0,347.0,0.0,0.0,0.0,44.0,295.82,295.82,295.82,1020.0,40.0,2.0,257.0,0.0,0.0,0.0,92.0,293.37,291.48,296.35,1015.0,88.0,0.0,315.0,0.0,0.0,0.0,20.0
2016-06-11 00:00:00+00:00,334.0,665.0,3683.0,2278.0,213.0,2650.0,646.0,501.0,6038.0,57.0,77.0,24.0,289.0,7525.0,20632.0,38.43,40.28,293.98,291.48,295.93,996.0,98.0,5.0,62.0,0.0,0.0,0.0,80.0,287.87,285.93,289.82,1000.0,83.0,0.0,270.0,0.0,0.015,0.0,80.0,294.02,293.71,294.35,1012.0,55.0,1.0,347.0,0.0,0.0,0.0,44.0,295.82,295.82,295.82,1020.0,40.0,2.0,257.0,0.0,0.0,0.0,92.0,293.25,291.48,295.75,1015.0,88.0,1.0,87.0,0.0,0.0,0.0,20.0
2016-06-11 01:00:00+00:00,331.0,603.0,3839.0,2305.0,206.0,3314.0,642.0,362.0,6038.0,56.0,76.0,24.0,288.0,7546.0,20004.0,35.99,45.56,293.46,290.93,295.93,996.0,98.0,5.0,62.0,12.0,0.0,0.0,80.0,287.86,286.48,289.26,999.0,83.0,0.0,315.0,0.0,0.015,0.0,80.0,293.68,293.65,293.71,1012.0,57.0,1.0,347.0,0.0,0.0,0.0,44.0,295.82,295.82,295.82,1020.0,40.0,2.0,257.0,0.0,0.0,0.0,92.0,292.96,290.93,295.45,1015.0,88.0,1.0,87.0,0.0,0.0,0.0,20.0
