time,generation biomass,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind onshore,total load actual,price day ahead,price actual,temp_Barcelona,temp_min_Barcelona,temp_max_Barcelona,pressure_Barcelona,humidity_Barcelona,wind_speed_Barcelona,wind_deg_Barcelona,rain_1h_Barcelona,rain_3h_Barcelona,snow_3h_Barcelona,clouds_all_Barcelona,temp_Bilbao,temp_min_Bilbao,temp_max_Bilbao,pressure_Bilbao,humidity_Bilbao,wind_speed_Bilbao,wind_deg_Bilbao,rain_1h_Bilbao,rain_3h_Bilbao,snow_3h_Bilbao,clouds_all_Bilbao,temp_Madrid,temp_min_Madrid,temp_max_Madrid,pressure_Madrid,humidity_Madrid,wind_speed_Madrid,wind_deg_Madrid,rain_1h_Madrid,rain_3h_Madrid,snow_3h_Madrid,clouds_all_Madrid,temp_Seville,temp_min_Seville,temp_max_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville,rain_1h_Seville,rain_3h_Seville,snow_3h_Seville,clouds_all_Seville,temp_Valencia,temp_min_Valencia,temp_max_Valencia,pressure_Valencia,humidity_Valencia,wind_speed_Valencia,wind_deg_Valencia,rain_1h_Valencia,rain_3h_Valencia,snow_3h_Valencia,clouds_all_Valencia
2016-06-18 12:00:00+00:00,340,0,3921,1521,245,299,1145,1528,6511,58,79,5142,247,5562,27775,31.6,40.28,294.72,291.48,298.71,1021,60,3,44,0.3,0,0,92,290.05,288.71,291.48,1010,93,0,298,0.3,0,0,92,293.44,293.15,293.75,1023,32,4,25,0,0,0,0,301.971,301.971,301.971,1028,38,2,4,0,0,0,0,297.83,292.95,302.59,1009,69,2,54,0,0,0,32
2016-06-18 13:00:00+00:00,332,0,3898,1363,239,1262,1115,1155,6523,58,78,5015,246,6084,26433,29.51,38.25,293.76,289.82,297.04,1021,100,2,21,0.3,0,0,92,291.84,291.48,292.04,1010,93,1,245,0.3,0,0,92,294.07,293.71,294.35,1024,32,5,20,0,0,0,0,301.971,301.971,301.971,1028,38,2,4,0,0,0,0,297.95,292.95,302.59,1009,69,2,54,0,0,0,32
2016-06-18 14:00:00+00:00,331,0,3949,1281,233,1932,1119,1095,6536,58,76,4792,247,6278,25735,27.69,38.57,292.54,289.26,295.37,1005,100,5,67,0.3,0,0,48,292.37,292.04,293.15,1010,90,0,88,0.3,0,0,92,294.44,294.35,294.82,1024,30,5,340,0,0,0,0,304.611,304.611,304.611,1027,31,2,337,0,0,0,0,298.68,292.95,302.59,1009,69,0,183,0,0,0,48
2016-06-18 15:00:00+00:00,317,0,4066,1289,236,2083,1110,1153,6544,57,78,4478,247,6411,25422,27.51,39.05,291.44,286.48,295.93,1005,100,5,67,3,0,0,48,292.01,291.48,292.59,1010,90,2,312,0.3,0,0,92,295.12,294.25,295.93,1023,29,4,16,0,0,0,0,304.611,304.611,304.611,1027,31,2,337,0,0,0,0,299.29,292.95,302.59,1009,69,0,183,0,0,0,48
2016-06-18 16:00:00+00:00,319,0,4020,1293,239,1804,1118,1056,6556,57,80,4064,244,6857,25416,29.01,39.74,289.45,284.82,296.48,1006,100,4,64,3,0,0,88,290.91,289.82,291.48,1010,90,0,290,0.3,0,0,92,295.29,294.55,295.93,1023,29,4,12,0,0,0,0,304.736,304.736,304.736,1027,29,2,334,0,0,0,0,298.83,292.95,302.59,1009,69,2,125,0,0,0,36
2016-06-18 17:00:00+00:00,339,0,3997,1296,241,1922,1152,1455,6567,57,77,3435,236,7021,25663,29.51,40.34,289.07,284.82,292.59,1022,83,1,54,3,0,0,0,289.82,289.26,290.37,1011,88,2,314,0.3,0,0,92,295.15,294.25,295.93,1023,28,3,18,0,0,0,0,304.766,304.766,304.766,1026,24,2,338,0,0,0,0,298.34,292.95,302.59,1009,69,1,77,0,0,0,0
2016-06-18 18:00:00+00:00,340,0,4200,1248,241,951,1180,2149,6579,57,75,2378,235,6888,25998,35.33,44.7,290.43,288.71,292.59,1023,100,0,149,3,0,0,0,289.99,288.15,291.48,1011,88,2,314,0.3,0,0,92,294.97,293.95,295.93,1024,29,3,18,0,0,0,0,304.766,304.766,304.766,1026,24,2,338,0,0,0,0,297.07,292.95,302.59,1009,69,1,77,0,0,0,0
2016-06-18 19:00:00+00:00,317,0,4367,1271,241,506,1219,2613,6592,58,76,1144,222,6498,26655,42.69,50.61,290.84,285.93,295.37,1006,100,0,149,3,0,0,0,288.7,287.59,289.82,1011,88,2,314,0.3,0,0,92,294.59,293.15,295.93,1024,30,3,18,0,0,0,0,304.766,304.766,304.766,1026,24,2,338,0,0,0,0,295.77,292.95,302.59,1018,29,1,45,0,0,0,0
2016-06-18 20:00:00+00:00,317,0,4499,1455,242,2,1220,2644,6605,59,76,782,211,6108,27089,44.5,51.58,288.14,282.59,290.37,1006,100,2,290,3,0,0,0,287.79,287.04,288.71,1012,93,1,328,0.3,0,0,92,293.64,292.25,294.82,1025,33,4,36,0,0,0,0,297.302,297.302,297.302,1028,31,3,341,0,0,0,0,294.2,291.48,302.59,1009,69,1,73,0,0,0,0
2016-06-18 21:00:00+00:00,338,0,4573,1213,243,9,1182,1761,6617,59,75,747,217,5764,25426,42.8,50.15,287.54,282.04,289.82,1025,100,2,139,3,0,0,0,287.45,286.48,288.71,1012,93,1,275,0.3,0,0,92,291.32,290.55,292.04,1026,36,4,36,0,0,0,0,297.302,297.302,297.302,1028,31,3,341,0,0,0,0,293.34,289.82,302.59,1009,69,1,73,0,0,0,0
2016-06-18 22:00:00+00:00,316,0,4191,1029,243,256,1113,2379,6631,58,74,742,224,5462,24109,29.9,38.48,287.15,281.48,289.82,1025,100,2,290,3,0,0,0,287.29,285.93,288.71,1012,93,1,328,0.3,0,0,92,289.03,288.71,289.45,1026,38,4,36,0,0,0,0,297.302,297.302,297.302,1028,31,3,341,0,0,0,0,292.79,288.71,302.59,1009,69,1,73,0,0,0,0
2016-06-18 23:00:00+00:00,326,0,3950,888,242,648,1057,2478,6639,59,74,740,225,5125,22648,27.01,36.47,286.95,281.48,289.82,1007,100,2,292,3,0,0,8,287.09,285.93,288.15,1012,96,0,286,0.3,0,0,92,287.62,287.04,288.25,1027,44,4,38,0,0,0,0,295.188,295.188,295.188,1029,33,4,2,0,0,0,0,292.24,287.59,302.59,1009,69,0,71,0,0,0,0
2016-06-19 00:00:00+00:00,323,0,4294,872,243,954,1037,1144,6652,58,74,738,215,5079,21529,27.01,36.83,287.25,282.59,289.82,1007,100,2,292,3,0,0,8,286.51,285.93,287.59,1012,96,0,286,0.3,0,0,92,287.84,287.55,288.15,1028,51,5,50,0,0,0,0,295.188,295.188,295.188,1029,33,4,2,0,0,0,0,292.11,287.04,302.59,1009,69,0,71,0,0,0,0
2016-06-19 01:00:00+00:00,322,0,3921,870,243,1432,1020,849,6665,58,73,733,205,5514,20812,27.01,35.71,286.53,282.59,289.26,1007,100,2,292,3,0,0,8,286.71,285.93,287.59,1012,96,0,286,0.3,0,0,92,287.14,285.93,287.55,1028,58,3,30,0,0,0,0,295.188,295.188,295.188,1029,33,4,2,0,0,0,0,291.96,286.48,302.59,1009,69,0,71,0,0,0,0
2016-06-19 02:00:00+00:00,320,0,4251,848,240,2053,1053,850,6676,57,69,723,204,5734,20501,26.4,36.47,286.47,281.48,289.26,1024,100,1,297,3,0,0,0,286.51,285.93,287.59,1012,98,1,265,0.3,0,0,92,284.82,284.82,284.82,1028,62,4,40,0,0,0,0,293.616,293.616,293.616,1029,37,4,39,0,0,0,0,291.42,285.37,302.59,1018,79,1,45,0,0,0,0
2016-06-19 03:00:00+00:00,323,0,4394,859,244,2272,1074,992,6684,58,70,713,216,5764,20366,26.01,36.51,286.46,281.48,289.26,1023,82,3,260,3,0,0,0,286.32,285.93,287.04,1012,98,1,265,0.3,0,0,92,284.82,284.82,284.82,1028,62,4,30,0,0,0,0,293.616,293.616,293.616,1029,37,4,39,0,0,0,0,291.24,284.82,302.59,1009,69,1,270,0,0,0,0
2016-06-19 04:00:00+00:00,325,0,4314,938,245,2473,1091,986,6701,59,69,579,211,5704,20102,25.59,37.93,286.49,281.48,289.26,1023,79,2,268,3,0,0,0,286.31,285.37,287.59,1012,98,1,265,0.3,0,0,92,283.71,283.71,283.71,1028,66,4,30,0,0,0,0,293.616,293.616,293.616,1029,37,4,39,0,0,0,0,291.08,284.82,302.59,1009,69,1,270,0,0,0,0
2016-06-19 05:00:00+00:00,321,0,4146,821,246,2483,1105,1025,6710,59,70,586,203,5668,19772,25.59,38.13,288.16,285.93,293.15,1007,100,3,21,3,0,0,0,286.32,285.37,287.59,1012,98,1,277,0.3,0,0,92,283.15,283.15,283.15,1028,71,3,58,0,0,0,0,293.433,293.433,293.433,1030,32,5,51,0,0,0,0,291.01,284.82,302.59,1018,65,1,45,0,0,0,0
2016-06-19 06:00:00+00:00,326,0,4251,921,245,2379,1102,1140,6724,60,71,1402,218,5486,20849,25.69,37.87,289.2,286.48,293.15,1007,100,3,21,3,0,0,0,286.87,285.37,288.71,1012,98,1,277,0.3,0,0,92,283.15,283.15,283.15,1028,71,3,58,0,0,0,0,293.433,293.433,293.433,1030,32,5,51,0,0,0,0,292.11,286.48,302.59,1009,69,2,305,0,0,0,0
2016-06-19 07:00:00+00:00,330,0,4010,950,245,2442,1120,1133,6733,59,77,3474,242,5690,22456,25.86,37.31,289.36,284.82,293.15,1024,64,3,255,3,0,0,0,287.83,285.37,290.93,1012,98,1,277,0.3,0,0,92,284.82,284.82,284.82,1028,62,3,58,0,0,0,0,293.433,293.433,293.433,1030,32,5,51,0,0,0,0,294.01,290.37,302.59,1009,69,2,305,0,0,0,0
2016-06-19 08:00:00+00:00,337,0,3765,1048,244,2332,1122,1342,6743,58,77,4506,238,6027,23887,27.01,36.52,291.88,287.04,295.37,1007,100,1,91,3,0,0,0,288.48,285.93,290.37,1013,100,1,308,0.3,0,0,92,287.04,287.04,287.04,1029,54,2,54,0,0,0,0,300.89,300.89,300.89,1032,30,5,56,0,0,0,0,294.71,292.04,302.59,1018,39,1,45,0,0,0,0
2016-06-19 09:00:00+00:00,336,0,3744,1028,242,1925,1134,1583,6755,59,79,4996,239,5771,24729,32,40.9,293.87,288.71,298.15,1024,50,1,223,3,0,0,0,289.41,286.48,291.48,1013,100,1,308,0.3,0,0,92,294.96,288.71,301.65,1026,21,2,54,0,0,0,0,300.89,300.89,300.89,1032,30,5,56,0,0,0,0,295.83,292.95,302.59,1018,39,1,45,0,0,0,0
2016-06-19 10:00:00+00:00,340,0,3622,984,241,1150,1154,1804,6761,58,79,5282,241,5257,25049,35.01,43.56,295.67,292.59,299.26,1024,42,0,41,3,0,0,0,291.29,290.93,291.48,1012,100,0,177,0.3,0,0,92,296.55,290.93,303.15,1027,20,2,54,0,0,0,0,300.89,300.89,300.89,1032,30,5,56,0,0,0,0,296.77,292.95,302.59,1009,69,1,290,0,0,0,0
2016-06-19 11:00:00+00:00,336,0,3596,879,241,704,1142,2048,6763,59,80,5418,241,4973,25498,37,45.18,296.53,292.59,299.82,1023,100,2,75,3,0,0,0,292.73,290.93,293.71,1012,96,1,135,0.3,0,0,92,294.07,293.15,295.15,1026,28,2,8,0,0,0,24,305.713,305.713,305.713,1031,27,3,50,0,0,0,0,297.69,292.95,302.59,1018,31,1,45,0,0,0,0
2016-06-19 12:00:00+00:00,335,0,3704,974,240,781,1122,2100,6770,58,77,5429,242,4848,25402,36.1,44.62,296.76,293.15,299.82,1023,41,2,46,3,0,0,0,294.05,291.48,296.48,1012,96,1,225,0.3,0,0,92,295.17,294.82,295.55,1025,28,2,8,0,0,0,24,305.713,305.713,305.713,1031,27,3,50,0,0,0,0,298.37,292.95,302.59,1018,31,1,45,0,0,0,0
2016-06-19 13:00:00+00:00,334,0,3732,975,236,1290,1062,1362,6782,58,75,5353,237,4923,24296,32,40.58,297.13,293.71,299.26,1006,100,1,162,3,0,0,0,294.8,291.48,297.04,1012,96,1,294,0.3,0,0,92,297.04,297.04,297.05,1025,25,2,8,0,0,0,24,305.713,305.713,305.713,1031,27,3,50,0,0,0,0,298.91,292.95,302.59,1009,69,1,214,0,0,0,0
2016-06-19 14:00:00+00:00,327,0,3628,997,236,1521,1028,1235,6792,58,73,5140,232,5140,23678,27.51,37,296.99,294.26,299.26,1005,97,2,187,3,0,0,0,293.4,291.48,294.82,1012,89,1,349,0.3,0,0,92,298.58,298.45,298.71,1024,21,2,353,0,0,0,0,307.056,307.056,307.056,1029,23,3,29,0,0,0,0,299.12,292.95,302.59,1009,69,2,132,0,0,0,0
2016-06-19 15:00:00+00:00,319,0,3740,955,237,1653,1011,922,6801,58,73,4776,228,5377,23523,26.51,36.15,297.42,294.82,300.37,1005,97,2,187,3,0,0,0,293.62,292.59,295.37,1011,89,1,349,0.3,0,0,92,299.3,298.75,299.82,1023,16,2,353,0,0,0,0,307.056,307.056,307.056,1029,23,3,29,0,0,0,0,299.41,292.95,302.59,1009,69,2,132,0,0,0,0
2016-06-19 16:00:00+00:00,319,0,3927,958,236,1857,1020,941,6809,58,76,4179,228,5615,23682,26.51,36.94,296.84,294.26,298.15,1004,96,3,193,3,0,0,0,293.24,292.59,294.82,1011,74,0,135,0,0,0,64,299.88,298.65,300.93,1023,20,2,344,0,0,0,0,307.119,307.119,307.119,1029,21,3,35,0,0,0,0,299.64,292.95,303.15,1018,30,1,45,0,0,0,0
2016-06-19 17:00:00+00:00,326,0,4398,1049,237,1838,1029,1734,6817,59,75,3361,218,5876,24220,26.01,36.94,295.97,292.04,298.15,1004,95,2,177,3,0,0,8,293.79,291.48,295.93,1011,71,0,193,0,0,0,56,299.68,298.25,300.93,1023,21,4,6,0,0,0,0,306.858,306.858,306.858,1028,19,2,27,0,0,0,0,297.71,292.95,302.59,1018,28,1,45,0,0,0,8
2016-06-19 18:00:00+00:00,330,0,4529,1044,238,1268,1074,3059,6830,58,74,2294,216,5820,25024,27.26,37.72,295.51,291.48,297.04,1004,95,2,177,3,0,0,8,292.91,290.37,294.26,1011,71,0,82,0,0,0,56,298.96,298.05,299.82,1023,23,4,6,0,0,0,0,306.858,306.858,306.858,1028,19,2,27,0,0,0,0,297.01,292.95,302.59,1018,28,1,45,0,0,0,8
2016-06-19 19:00:00+00:00,338,0,4378,1187,243,153,1128,3999,6839,58,82,1110,225,5428,26152,39.98,47.31,294.15,289.82,296.48,1005,95,2,177,3,0,0,8,290.51,289.82,291.48,1011,71,0,83,0,0,0,56,298.59,297.15,299.82,1023,26,4,6,0,0,0,0,306.858,306.858,306.858,1028,19,2,27,0,0,0,0,295.32,292.95,302.59,1009,69,2,108,0,0,0,8
2016-06-19 20:00:00+00:00,338,0,4823,1510,254,63,1146,4494,6854,59,82,783,224,5312,27481,44,50.61,292.55,288.71,296.48,1023,100,1,67,3,0,0,0,288.57,287.59,289.26,1011,83,0,32,0,0,0,20,297.14,295.95,298.15,1024,30,4,18,0,0,0,0,297.909,297.909,297.909,1028,50,1,334,0,0,0,0,294.04,290.93,302.59,1018,58,1,45,0,0,0,8
2016-06-19 21:00:00+00:00,337,0,4872,1349,257,257,1125,3707,6860,59,81,741,223,5269,26024,41.03,46.99,291.75,287.04,296.48,1006,100,2,186,3,0,0,0,287.66,285.93,289.26,1011,83,1,225,0,0,0,20,295.26,294.55,295.93,1024,34,4,18,0,0,0,0,297.909,297.909,297.909,1028,50,1,334,0,0,0,0,293.41,289.82,302.59,1018,58,1,45,0,0,0,8
2016-06-19 22:00:00+00:00,323,0,4739,1525,257,257,1068,1383,6875,59,81,737,223,4980,24344,40,45.9,291.28,286.48,296.48,1006,100,2,186,3,0,0,0,286.76,284.82,288.15,1011,83,1,315,0,0,0,20,294.32,293.75,294.82,1024,36,4,18,0,0,0,0,297.909,297.909,297.909,1028,50,1,334,0,0,0,0,293.05,288.71,302.59,1009,69,1,87,0,0,0,8
2016-06-19 23:00:00+00:00,338,0,4371,1631,258,237,1044,919,6891,59,77,733,221,4611,22708,38.1,44.2,291.88,288.71,296.48,1023,87,2,234,3,0,0,0,286.03,284.26,287.04,1011,94,0,125,0,0,0,8,293.52,293.15,293.95,1024,36,2,32,0,0,0,0,293.295,293.295,293.295,1028,39,2,288,0,0,0,0,292.46,288.15,302.59,1018,77,1,45,0,0,0,44
2016-06-20 00:00:00+00:00,340,0,4172,1403,257,237,1023,824,6903,59,75,730,226,4419,21893,35.4,41.39,291.18,288.71,295.93,1023,100,2,234,3,0,0,0,285.64,283.71,287.04,1011,94,0,125,0,0,0,8,291.9,291.75,292.04,1024,42,2,32,0,0,0,0,293.295,293.295,293.295,1028,39,2,288,0,0,0,0,292.21,287.04,302.59,1018,77,1,45,0,0,0,44
2016-06-20 01:00:00+00:00,339,0,4204,1462,258,447,1035,901,6912,59,76,726,223,4097,21560,31.39,38.17,290.17,287.59,295.93,1006,100,2,234,3,0,0,0,285.11,283.15,286.48,1010,94,0,270,0,0,0,8,290.46,289.82,291.15,1023,44,2,32,0,0,0,0,293.295,293.295,293.295,1028,39,2,288,0,0,0,0,292.08,287.04,302.59,1009,69,1,344,0,0,0,44
2016-06-20 02:00:00+00:00,342,0,4456,1661,258,495,1050,897,6924,59,76,718,222,3839,21500,31.39,38.25,290.04,287.04,295.93,1022,88,1,305,3,0,0,8,284.55,282.59,285.93,1009,94,1,187,0,0,0,12,289.39,288.15,290.85,1023,44,2,52,0,0,0,0,290.11,290.11,290.11,1028,68,0,264,0,0,0,0,291.2,284.82,302.59,1009,69,1,332,0,0,0,0
2016-06-20 03:00:00+00:00,340,0,4489,1956,258,274,1063,919,6938,59,76,707,223,3653,22029,35.41,41.43,289.62,287.04,295.37,1022,100,1,324,3,0,0,8,284.36,282.59,285.93,1010,94,1,187,0,0,0,12,288.35,287.04,289.75,1023,47,2,52,0,0,0,0,290.11,290.11,290.11,1028,68,0,264,0,0,0,0,291.38,285.37,302.59,1009,69,1,332,0,0,0,0
2016-06-20 04:00:00+00:00,341,0,4678,2439,261,56,1109,1251,6950,59,77,562,227,3447,23789,40,45.98,289.55,287.04,295.37,1022,82,0,282,3,0,0,8,284.34,282.59,285.93,1010,94,1,187,0,0,0,12,287.46,285.93,289.25,1023,49,2,52,0,0,0,0,290.11,290.11,290.11,1028,68,0,264,0,0,0,0,291.89,286.48,302.59,1009,69,1,332,0,0,0,0
2016-06-20 05:00:00+00:00,347,0,4784,2989,277,0,1156,2946,6961,59,77,594,228,3037,26338,46.41,51.3,289.75,286.48,294.82,1022,82,0,282,3,0,0,0,284.16,282.59,285.93,1010,88,1,201,0,0,0,8,286.75,284.82,288.95,1023,49,1,36,0,0,0,0,289.065,289.065,289.065,1028,83,1,139,0,0,0,0,291.77,285.93,302.59,1009,69,1,340,0,0,0,0
2016-06-20 06:00:00+00:00,345,0,5094,3358,305,0,1175,4192,6971,70,78,1423,237,2239,28510,48,55.21,291.34,288.15,294.82,1022,68,1,251,3,0,0,0,285.68,282.59,289.82,1010,88,1,201,0,0,0,8,291.41,284.82,298.95,1023,28,1,36,0,0,0,0,289.065,289.065,289.065,1028,83,1,139,0,0,0,0,294.21,290.93,302.59,1009,69,1,340,0,0,0,0
2016-06-20 07:00:00+00:00,347,0,4932,3509,313,0,1187,4405,6979,66,80,3429,235,1704,30149,44,50.76,292.83,288.71,295.93,1022,63,1,266,3,0,0,0,287.08,282.59,292.04,1010,88,1,201,0,0,0,8,294.54,287.04,302.55,1023,23,1,36,0,0,0,0,289.065,289.065,289.065,1028,83,1,139,0,0,0,0,295.84,292.95,302.59,1018,63,1,45,0,0,0,0
2016-06-20 08:00:00+00:00,349,0,4765,3605,324,0,1196,4574,6982,66,80,4534,236,1505,31133,43.46,50.33,294.05,288.15,298.71,1005,98,1,112,3,0,0,0,288.57,282.59,293.15,1010,66,1,158,0,0,0,0,297.96,290.93,306.15,1023,21,1,33,0,0,0,0,301.661,301.661,301.661,1028,33,2,63,0,0,0,0,296.96,292.95,302.59,1009,69,2,99,0,0,0,0
2016-06-20 09:00:00+00:00,344,0,4694,3725,327,0,1187,4624,6983,61,84,4968,237,1487,31478,43.46,52.73,295.82,292.59,300.37,1022,98,1,112,3,0,0,0,290.04,282.59,293.71,1010,66,1,158,0,0,0,0,300.74,293.71,308.75,1022,18,1,33,0,0,0,0,301.661,301.661,301.661,1028,33,2,63,0,0,0,0,297.76,292.95,302.59,1009,69,2,99,0,0,0,0
2016-06-20 10:00:00+00:00,346,0,4697,3703,327,0,1207,4834,6986,62,84,5234,233,1580,32186,43.96,53.24,296.71,294.26,300.93,1005,98,1,112,3,0,0,0,291.5,282.59,297.04,1010,66,1,158,0,0,0,0,301.93,297.04,307.15,1023,19,1,33,0,0,0,0,301.661,301.661,301.661,1028,33,2,63,0,0,0,0,298.15,292.95,302.59,1009,69,2,99,0,0,0,0
2016-06-20 11:00:00+00:00,335,0,4682,3755,312,0,1233,4855,6989,65,84,5356,219,1649,32440,43.46,52.82,296.94,294.26,300.37,1005,94,2,169,3,0,0,0,291.8,282.59,300.37,1018,66,1,60,0,0,0,8,299.05,298.71,299.45,1022,28,2,4,0,0,0,0,307.679,307.679,307.679,1027,26,3,63,0,0,0,0,297.74,292.95,300.93,1009,69,2,116,0,0,0,0
2016-06-20 12:00:00+00:00,340,0,4587,3722,325,0,1243,4321,6998,66,88,5382,229,1928,31385,41.69,51.14,297.27,294.82,299.82,1005,94,2,169,3,0,0,0,299.11,294.26,304.26,1022,38,1,35,0,0,0,8,300.11,299.82,300.45,1022,27,2,4,0,0,0,0,307.679,307.679,307.679,1027,26,3,63,0,0,0,0,299.15,292.95,302.59,1009,69,2,116,0,0,0,0
2016-06-20 13:00:00+00:00,339,0,4372,3367,317,0,1220,4224,7005,62,87,5283,235,2250,30785,41.69,50.38,297.27,294.82,300.93,1021,94,3,96,3,0,0,0,300.68,295.37,305.37,1017,61,1,84,0,0,0,8,301.68,301.25,302.04,1021,26,2,4,0,0,0,0,307.679,307.679,307.679,1027,26,3,63,0,0,0,0,299.31,292.95,302.59,1009,69,2,116,0,0,0,0
2016-06-20 14:00:00+00:00,319,0,4386,3498,310,0,1219,4123,7004,62,88,5061,231,2488,30866,41.69,50.04,297.41,294.82,302.59,1005,91,3,181,3,0,0,0,299.73,295.93,302.59,1005,54,3,73,0,0,0,32,302.6,301.95,303.15,1021,25,3,21,0,0,0,0,309.442,309.442,309.442,1025,23,3,58,0,0,0,0,300.18,292.95,303.71,1009,69,2,119,0,0,0,0
2016-06-20 15:00:00+00:00,331,0,4385,3498,304,0,1213,4141,7001,63,86,4713,232,2712,30972,42.29,50.6,297.23,294.82,300.93,1005,91,3,181,3,0,0,0,298.64,295.93,300.37,1005,54,2,35,0,0,0,32,303.64,302.25,304.82,1020,25,3,21,0,0,0,0,309.442,309.442,309.442,1025,23,3,58,0,0,0,0,299.5,292.95,302.59,1009,69,2,119,0,0,0,0
2016-06-20 16:00:00+00:00,335,0,4476,3503,311,0,1226,4115,6996,63,85,4212,230,2960,30717,41.1,49.69,297.29,294.82,302.04,1005,88,4,202,3,0,0,0,298.45,297.04,299.82,1005,50,3,56,0,0,0,0,304,303.05,304.82,1020,25,3,19,0,0,0,0,308.881,308.881,308.881,1025,23,3,49,0,0,0,0,299.03,292.95,302.59,1018,36,1,45,0,0,0,0
2016-06-20 17:00:00+00:00,335,0,4485,3617,306,0,1196,3914,6993,60,89,3539,230,3334,30532,40.69,47.77,295.8,293.15,298.71,1004,90,4,213,3,0,0,0,297.57,297.04,298.15,1005,51,1,135,0,0,0,0,303.9,302.85,304.82,1019,26,3,29,0,0,0,0,308.2,308.2,308.2,1024,20,3,56,0,0,0,0,298.47,292.95,302.59,1018,37,1,45,0,0,0,12
2016-06-20 18:00:00+00:00,325,0,4570,3515,306,0,1185,3942,7001,61,88,2471,234,3719,30450,43.2,50.32,295.55,291.48,297.59,1005,90,4,213,3,0,0,0,297.7,296.48,299.26,1005,51,0,240,0,0,0,0,303.87,302.75,304.82,1019,27,3,29,0,0,0,0,308.2,308.2,308.2,1024,20,3,56,0,0,0,0,297.65,292.95,302.59,1018,37,1,45,0,0,0,12
2016-06-20 19:00:00+00:00,340,0,4667,3673,303,0,1204,4729,7007,60,90,1209,234,3928,30478,45.64,52.62,294.7,290.93,297.04,1005,90,4,213,3,0,0,0,295.11,292.04,297.59,1005,51,1,24,0,0,0,0,303.43,301.95,304.82,1020,28,3,29,0,0,0,0,308.2,308.2,308.2,1024,20,3,56,0,0,0,0,296.05,292.95,302.59,1018,37,1,45,0,0,0,12
2016-06-20 20:00:00+00:00,339,0,4759,3676,310,0,1185,4075,7006,59,90,828,245,4214,29843,46,53.37,292.94,288.71,297.04,1005,100,3,235,3,0,0,0,292.26,290.93,294.26,1006,72,0,270,0,0,0,0,302.33,300.75,303.71,1020,30,2,23,0,0,0,0,300.338,300.338,300.338,1024,30,1,75,0,0,0,0,294.96,292.59,302.59,1009,69,1,88,0,0,0,0
2016-06-20 21:00:00+00:00,333,0,4732,3513,314,0,1142,2420,7021,59,90,778,247,4206,27602,40.69,48.36,292.49,288.71,297.04,1006,100,3,235,3,0,0,0,291.01,289.26,293.15,1006,72,0,270,0,0,0,0,299.46,299.05,299.82,1021,33,2,23,0,0,0,0,300.338,300.338,300.338,1024,30,1,75,0,0,0,0,294.34,291.48,302.59,1009,69,1,88,0,0,0,0
2016-06-20 22:00:00+00:00,335,0,5483,3332,301,0,1130,1268,7028,59,89,776,246,3988,26220,41.06,47.09,291.4,288.15,294.26,1023,100,2,156,3,0,0,0,290.09,288.15,292.04,1006,72,1,15,0,0,0,0,298.36,297.95,298.71,1021,36,2,23,0,0,0,0,300.338,300.338,300.338,1024,30,1,75,0,0,0,0,293.55,289.82,302.59,1009,69,1,88,0,0,0,0
2016-06-20 23:00:00+00:00,336,0,5270,3240,300,0,1094,1185,7025,59,89,773,267,3858,24718,41.3,47.33,291.16,287.59,294.26,1023,100,3,261,3,0,0,0,289.4,286.48,291.48,1006,89,0,271,0,0,0,0,296.95,296.85,297.04,1022,39,3,60,0,0,0,0,295.274,295.274,295.274,1026,47,4,260,0,0,0,0,293.17,289.26,302.59,1009,69,1,343,0,0,0,0
2016-06-21 00:00:00+00:00,334,0,4813,3221,300,41,1067,1005,7025,59,86,770,272,3673,23714,40.16,45.76,290.73,287.59,293.15,1006,100,3,261,3,0,0,0,288.64,285.93,290.37,1006,89,0,126,0,0,0,0,295.34,294.82,295.95,1022,40,3,60,0,0,0,0,295.274,295.274,295.274,1026,47,4,260,0,0,0,0,290.35,287.59,292.95,1027,89,1,180,0,0,0,0
2016-06-21 01:00:00+00:00,334,0,4818,3248,298,110,1066,969,7029,59,88,766,276,3318,23328,40.69,46.58,290.42,285.93,293.15,1006,100,3,261,3,0,0,0,288.1,285.37,289.26,1005,89,0,126,0,0,0,0,294.02,293.15,294.95,1022,42,3,60,0,0,0,0,295.274,295.274,295.274,1026,47,4,260,0,0,0,0,290.31,287.59,292.95,1027,89,0,180,0,0,0,0
2016-06-21 02:00:00+00:00,334,0,4866,3479,297,309,1082,957,7032,58,88,761,280,3088,23219,41.3,47.09,289.79,285.37,292.59,1023,100,3,264,3,0,0,0,287.56,284.82,288.71,1005,89,0,235,0,0,0,8,293.33,293.15,293.55,1022,47,2,107,0,0,0,0,291.409,291.409,291.409,1026,64,1,284,0,0,0,0,290.12,287.59,292.95,1009,69,1,332,0,0,0,0
